id,author_id_1,author_id_2
2161578027,2135052836.0,9988965.0
2161592627,2781013714.0,2227744130.0
2161592627,2227744130.0,2781013714.0
2161621274,2037541505.0,2107142044.0
2161621274,2107142044.0,2037541505.0
2161623217,2071998504.0,2099541584.0
2161623217,2071998504.0,2121069363.0
2161623217,2099541584.0,2071998504.0
2161623217,2099541584.0,2121069363.0
2161623217,2121069363.0,2071998504.0
2161623217,2121069363.0,2099541584.0
2161655372,2141500565.0,2157503142.0
2161655372,2141500565.0,2121939561.0
2161655372,2157503142.0,2141500565.0
2161655372,2157503142.0,2121939561.0
2161655372,2121939561.0,2141500565.0
2161655372,2121939561.0,2157503142.0
2161685827,2101365550.0,2075956027.0
2161685827,2075956027.0,2101365550.0
2161714146,65538393.0,1728759264.0
2161714146,1728759264.0,65538393.0
2161732286,2133227394.0,332422508.0
2161732286,2133227394.0,2020717950.0
2161732286,2133227394.0,2111642879.0
2161732286,2133227394.0,2466945765.0
2161732286,2133227394.0,2115999401.0
2161732286,2133227394.0,2146468246.0
2161732286,332422508.0,2133227394.0
2161732286,332422508.0,2020717950.0
2161732286,332422508.0,2111642879.0
2161732286,332422508.0,2466945765.0
2161732286,332422508.0,2115999401.0
2161732286,332422508.0,2146468246.0
2161732286,2020717950.0,2133227394.0
2161732286,2020717950.0,332422508.0
2161732286,2020717950.0,2111642879.0
2161732286,2020717950.0,2466945765.0
2161732286,2020717950.0,2115999401.0
2161732286,2020717950.0,2146468246.0
2161732286,2111642879.0,2133227394.0
2161732286,2111642879.0,332422508.0
2161732286,2111642879.0,2020717950.0
2161732286,2111642879.0,2466945765.0
2161732286,2111642879.0,2115999401.0
2161732286,2111642879.0,2146468246.0
2161732286,2466945765.0,2133227394.0
2161732286,2466945765.0,332422508.0
2161732286,2466945765.0,2020717950.0
2161732286,2466945765.0,2111642879.0
2161732286,2466945765.0,2115999401.0
2161732286,2466945765.0,2146468246.0
2161732286,2115999401.0,2133227394.0
2161732286,2115999401.0,332422508.0
2161732286,2115999401.0,2020717950.0
2161732286,2115999401.0,2111642879.0
2161732286,2115999401.0,2466945765.0
2161732286,2115999401.0,2146468246.0
2161732286,2146468246.0,2133227394.0
2161732286,2146468246.0,332422508.0
2161732286,2146468246.0,2020717950.0
2161732286,2146468246.0,2111642879.0
2161732286,2146468246.0,2466945765.0
2161732286,2146468246.0,2115999401.0
2161746326,2104129307.0,2123651450.0
2161746326,2104129307.0,2107070739.0
2161746326,2104129307.0,2198983026.0
2161746326,2123651450.0,2104129307.0
2161746326,2123651450.0,2107070739.0
2161746326,2123651450.0,2198983026.0
2161746326,2107070739.0,2104129307.0
2161746326,2107070739.0,2123651450.0
2161746326,2107070739.0,2198983026.0
2161746326,2198983026.0,2104129307.0
2161746326,2198983026.0,2123651450.0
2161746326,2198983026.0,2107070739.0
2161759236,363366491.0,2140539176.0
2161759236,2140539176.0,363366491.0
2161770617,2129819454.0,1970488825.0
2161770617,1970488825.0,2129819454.0
2161804069,2097273326.0,2130226629.0
2161804069,2097273326.0,2112716162.0
2161804069,2130226629.0,2097273326.0
2161804069,2130226629.0,2112716162.0
2161804069,2112716162.0,2097273326.0
2161804069,2112716162.0,2130226629.0
2161832198,2157095084.0,2112716162.0
2161832198,2112716162.0,2157095084.0
2161835057,2146335907.0,2121939561.0
2161835057,2121939561.0,2146335907.0
2161836297,2014530249.0,2138654397.0
2161836297,2138654397.0,2014530249.0
2161880345,2230831812.0,2079517616.0
2161880345,2230831812.0,2141862317.0
2161880345,2230831812.0,2120643991.0
2161880345,2079517616.0,2230831812.0
2161880345,2079517616.0,2141862317.0
2161880345,2079517616.0,2120643991.0
2161880345,2141862317.0,2230831812.0
2161880345,2141862317.0,2079517616.0
2161880345,2141862317.0,2120643991.0
2161880345,2120643991.0,2230831812.0
2161880345,2120643991.0,2079517616.0
2161880345,2120643991.0,2141862317.0
2161886027,2169057019.0,2007505320.0
2161886027,2007505320.0,2169057019.0
2161907179,1975899429.0,310679509.0
2161907179,310679509.0,1975899429.0
2161920802,297432538.0,1972291593.0
2161920802,1972291593.0,297432538.0
2161936973,360112113.0,2921339358.0
2161936973,360112113.0,2196778472.0
2161936973,2921339358.0,360112113.0
2161936973,2921339358.0,2196778472.0
2161936973,2196778472.0,360112113.0
2161936973,2196778472.0,2921339358.0
2161969291,2170199860.0,2057410742.0
2161969291,2057410742.0,2170199860.0
2162022674,2151338116.0,2160198784.0
2162022674,2160198784.0,2151338116.0
2162027163,528588921.0,293896549.0
2162027163,293896549.0,528588921.0
2162034534,2121939561.0,2126330539.0
2162034534,2126330539.0,2121939561.0
2162034574,1998006409.0,2056441798.0
2162034574,2056441798.0,1998006409.0
2162087735,2237142500.0,2122497617.0
2162087735,2122497617.0,2237142500.0
2162100590,2177075905.0,2469462003.0
2162100590,2469462003.0,2177075905.0
2162120537,2103920730.0,2135052836.0
2162120537,2135052836.0,2103920730.0
2162133352,62967857.0,1982116827.0
2162133352,1982116827.0,62967857.0
2162136823,2104129307.0,2107070739.0
2162136823,2107070739.0,2104129307.0
2162152253,130200899.0,2058584252.0
2162152253,2058584252.0,130200899.0
2162172965,2122923977.0,2316043942.0
2162172965,2316043942.0,2122923977.0
2162176660,46726047.0,695545146.0
2162176660,46726047.0,2097786798.0
2162176660,695545146.0,46726047.0
2162176660,695545146.0,2097786798.0
2162176660,2097786798.0,46726047.0
2162176660,2097786798.0,695545146.0
2162209053,2012545385.0,2071262509.0
2162209053,2071262509.0,2012545385.0
2162228985,2523407221.0,2063640528.0
2162228985,2523407221.0,2139913828.0
2162228985,2063640528.0,2523407221.0
2162228985,2063640528.0,2139913828.0
2162228985,2139913828.0,2523407221.0
2162228985,2139913828.0,2063640528.0
2162245945,2170865064.0,2647056301.0
2162245945,2647056301.0,2170865064.0
2162248510,2112716162.0,2639312569.0
2162248510,2639312569.0,2112716162.0
2162253476,2088536091.0,2136556746.0
2162253476,2136556746.0,2088536091.0
2162266167,2103086064.0,716715026.0
2162266167,716715026.0,2103086064.0
2162283517,378983930.0,2112752255.0
2162283517,2112752255.0,378983930.0
2162316255,2001160045.0,2192390985.0
2162316255,2192390985.0,2001160045.0
2162341153,1997627650.0,693931197.0
2162341153,693931197.0,1997627650.0
2162341679,2300659125.0,2082615088.0
2162341679,2082615088.0,2300659125.0
2162351023,560881892.0,2169012919.0
2162351023,560881892.0,57747768.0
2162351023,2169012919.0,560881892.0
2162351023,2169012919.0,57747768.0
2162351023,57747768.0,560881892.0
2162351023,57747768.0,2169012919.0
2162366888,2047672443.0,2191458383.0
2162366888,2191458383.0,2047672443.0
2162376077,2161288054.0,610238476.0
2162376077,610238476.0,2161288054.0
2162383208,2168527748.0,2112462370.0
2162383208,2112462370.0,2168527748.0
2162384441,1994040240.0,2114138198.0
2162384441,2114138198.0,1994040240.0
2162394475,1965883356.0,2103920730.0
2162394475,2103920730.0,1965883356.0
2162401674,2104401652.0,2167404190.0
2162401674,2167404190.0,2104401652.0
2162419714,1998006409.0,2056441798.0
2162419714,2056441798.0,1998006409.0
2162450625,149531881.0,2577876495.0
2162450625,149531881.0,2195048431.0
2162450625,149531881.0,2130754085.0
2162450625,2577876495.0,149531881.0
2162450625,2577876495.0,2195048431.0
2162450625,2577876495.0,2130754085.0
2162450625,2195048431.0,149531881.0
2162450625,2195048431.0,2577876495.0
2162450625,2195048431.0,2130754085.0
2162450625,2130754085.0,149531881.0
2162450625,2130754085.0,2577876495.0
2162450625,2130754085.0,2195048431.0
2162456950,2123370898.0,2131293038.0
2162456950,2131293038.0,2123370898.0
2162495634,2618175022.0,22135093.0
2162495634,22135093.0,2618175022.0
2162530578,2100525881.0,2950181461.0
2162530578,2100525881.0,1980417598.0
2162530578,2100525881.0,2426470670.0
2162530578,2950181461.0,2100525881.0
2162530578,2950181461.0,1980417598.0
2162530578,2950181461.0,2426470670.0
2162530578,1980417598.0,2100525881.0
2162530578,1980417598.0,2950181461.0
2162530578,1980417598.0,2426470670.0
2162530578,2426470670.0,2100525881.0
2162530578,2426470670.0,2950181461.0
2162530578,2426470670.0,1980417598.0
2162543357,2300659125.0,2082615088.0
2162543357,2082615088.0,2300659125.0
2162559375,208343995.0,2159933393.0
2162559375,2159933393.0,208343995.0
2162565149,2130996983.0,2111415347.0
2162565149,2111415347.0,2130996983.0
2162586049,65538393.0,1728759264.0
2162586049,1728759264.0,65538393.0
2162590872,2130290287.0,194212017.0
2162590872,194212017.0,2130290287.0
2162623333,2096095416.0,2129457005.0
2162623333,2129457005.0,2096095416.0
2162637636,2425744831.0,2144833106.0
2162637636,2425744831.0,2149631809.0
2162637636,2425744831.0,2149341496.0
2162637636,2144833106.0,2425744831.0
2162637636,2144833106.0,2149631809.0
2162637636,2144833106.0,2149341496.0
2162637636,2149631809.0,2425744831.0
2162637636,2149631809.0,2144833106.0
2162637636,2149631809.0,2149341496.0
2162637636,2149341496.0,2425744831.0
2162637636,2149341496.0,2144833106.0
2162637636,2149341496.0,2149631809.0
2162653919,2052950829.0,2106597688.0
2162653919,2106597688.0,2052950829.0
2162657934,2227744130.0,2142724104.0
2162657934,2142724104.0,2227744130.0
2162691239,2143724125.0,2603021052.0
2162691239,2603021052.0,2143724125.0
2162724919,563069026.0,2031945151.0
2162724919,2031945151.0,563069026.0
2162740996,2137000917.0,2070867630.0
2162740996,2070867630.0,2137000917.0
2162741153,37905947.0,1111049960.0
2162741153,37905947.0,2053214915.0
2162741153,1111049960.0,37905947.0
2162741153,1111049960.0,2053214915.0
2162741153,2053214915.0,37905947.0
2162741153,2053214915.0,1111049960.0
2162741169,2194293332.0,305618809.0
2162741169,305618809.0,2194293332.0
2162746367,2152766206.0,1976640904.0
2162746367,1976640904.0,2152766206.0
2162747054,2063640528.0,2523407221.0
2162747054,2523407221.0,2063640528.0
2162798864,1972291593.0,297432538.0
2162798864,297432538.0,1972291593.0
2162820221,2157095084.0,2112716162.0
2162820221,2112716162.0,2157095084.0
2162826246,2121277316.0,2567820109.0
2162826246,2567820109.0,2121277316.0
2162832844,2164040783.0,2196778472.0
2162832844,2196778472.0,2164040783.0
2162848031,224175856.0,136859070.0
2162848031,136859070.0,224175856.0
2162858459,2111415347.0,2130996983.0
2162858459,2130996983.0,2111415347.0
2162871885,2103789662.0,2101552792.0
2162871885,2101552792.0,2103789662.0
2162882216,2157503142.0,2107003637.0
2162882216,2107003637.0,2157503142.0
2162882658,2071998504.0,2099541584.0
2162882658,2071998504.0,2121069363.0
2162882658,2099541584.0,2071998504.0
2162882658,2099541584.0,2121069363.0
2162882658,2121069363.0,2071998504.0
2162882658,2121069363.0,2099541584.0
2162911105,161269817.0,2397241174.0
2162911105,2397241174.0,161269817.0
2162915993,2111851554.0,2138495596.0
2162915993,2138495596.0,2111851554.0
2162926324,2213385919.0,2161479384.0
2162926324,2161479384.0,2213385919.0
2162931300,2138495596.0,2053214915.0
2162931300,2053214915.0,2138495596.0
2163010654,2152766206.0,2121939561.0
2163010654,2121939561.0,2152766206.0
2163038880,2244698799.0,2125104194.0
2163038880,2125104194.0,2244698799.0
2163059190,190228929.0,2281506998.0
2163059190,190228929.0,1964658237.0
2163059190,190228929.0,719828399.0
2163059190,2281506998.0,190228929.0
2163059190,2281506998.0,1964658237.0
2163059190,2281506998.0,719828399.0
2163059190,1964658237.0,190228929.0
2163059190,1964658237.0,2281506998.0
2163059190,1964658237.0,719828399.0
2163059190,719828399.0,190228929.0
2163059190,719828399.0,2281506998.0
2163059190,719828399.0,1964658237.0
2163078148,2011491954.0,2157095084.0
2163078148,2011491954.0,2291917982.0
2163078148,2157095084.0,2011491954.0
2163078148,2157095084.0,2291917982.0
2163078148,2291917982.0,2011491954.0
2163078148,2291917982.0,2157095084.0
2163084005,2104129307.0,2107070739.0
2163084005,2107070739.0,2104129307.0
2163093107,2164767595.0,2281506998.0
2163093107,2164767595.0,2016432970.0
2163093107,2281506998.0,2164767595.0
2163093107,2281506998.0,2016432970.0
2163093107,2016432970.0,2164767595.0
2163093107,2016432970.0,2281506998.0
2163112044,2121310506.0,2138495596.0
2163112044,2138495596.0,2121310506.0
2163137752,2112574952.0,65538393.0
2163137752,65538393.0,2112574952.0
2163144244,2127250160.0,272814634.0
2163144244,272814634.0,2127250160.0
2163150150,360112113.0,2198983026.0
2163150150,2198983026.0,360112113.0
2163168659,2014530249.0,2153496801.0
2163168659,2153496801.0,2014530249.0
2163181687,46769561.0,2068107358.0
2163181687,2068107358.0,46769561.0
2163196718,2514122770.0,1965698830.0
2163196718,1965698830.0,2514122770.0
2163207321,2142724104.0,2162010601.0
2163207321,2162010601.0,2142724104.0
2163208703,2019767560.0,154923768.0
2163208703,154923768.0,2019767560.0
2163214144,563121846.0,2126325751.0
2163214144,2126325751.0,563121846.0
2163238124,1998722161.0,2160067404.0
2163238124,2160067404.0,1998722161.0
2163252320,2102043890.0,719828399.0
2163252320,2102043890.0,515099556.0
2163252320,719828399.0,2102043890.0
2163252320,719828399.0,515099556.0
2163252320,515099556.0,2102043890.0
2163252320,515099556.0,719828399.0
2163254282,2104171312.0,2107584790.0
2163254282,2107584790.0,2104171312.0
2163260141,2126665858.0,1988150995.0
2163260141,1988150995.0,2126665858.0
2163263459,208343995.0,2261367123.0
2163263459,2261367123.0,208343995.0
2163280874,2112462370.0,2573551016.0
2163280874,2573551016.0,2112462370.0
2163282409,2300659125.0,2082615088.0
2163282409,2082615088.0,2300659125.0
2163288463,2152349593.0,2413204075.0
2163288463,2152349593.0,2123424715.0
2163288463,2413204075.0,2152349593.0
2163288463,2413204075.0,2123424715.0
2163288463,2123424715.0,2152349593.0
2163288463,2123424715.0,2413204075.0
2163308057,2126325751.0,1985721919.0
2163308057,1985721919.0,2126325751.0
2163339695,2073891704.0,2135052836.0
2163339695,2135052836.0,2073891704.0
2163349744,254766753.0,57053632.0
2163349744,254766753.0,2157091523.0
2163349744,57053632.0,254766753.0
2163349744,57053632.0,2157091523.0
2163349744,2157091523.0,254766753.0
2163349744,2157091523.0,57053632.0
2163395651,2144833106.0,2102216805.0
2163395651,2102216805.0,2144833106.0
2163397920,2239304286.0,2167433806.0
2163397920,2167433806.0,2239304286.0
2163398346,2148168557.0,2033403132.0
2163398346,2033403132.0,2148168557.0
2163403121,2618175022.0,2435751034.0
2163403121,2435751034.0,2618175022.0
2163419627,2111246749.0,620732773.0
2163419627,620732773.0,2111246749.0
2163446794,2175835430.0,511526681.0
2163446794,2175835430.0,2134777055.0
2163446794,2175835430.0,1989985383.0
2163446794,511526681.0,2175835430.0
2163446794,511526681.0,2134777055.0
2163446794,511526681.0,1989985383.0
2163446794,2134777055.0,2175835430.0
2163446794,2134777055.0,511526681.0
2163446794,2134777055.0,1989985383.0
2163446794,1989985383.0,2175835430.0
2163446794,1989985383.0,511526681.0
2163446794,1989985383.0,2134777055.0
2163481099,2141382980.0,224175856.0
2163481099,224175856.0,2141382980.0
2163511167,2068107358.0,128580411.0
2163511167,128580411.0,2068107358.0
2163516157,2144833106.0,2149631809.0
2163516157,2149631809.0,2144833106.0
2163517575,2174485742.0,2106222798.0
2163517575,2106222798.0,2174485742.0
2163525478,2104401652.0,2435751034.0
2163525478,2435751034.0,2104401652.0
2163533082,2120464764.0,2593774290.0
2163533082,2593774290.0,2120464764.0
2163537272,2140030024.0,243981275.0
2163537272,243981275.0,2140030024.0
2163545055,2036349267.0,2776195728.0
2163545055,2776195728.0,2036349267.0
2163552131,2052950829.0,1728759264.0
2163552131,1728759264.0,2052950829.0
2163557584,2146335907.0,2125104194.0
2163557584,2125104194.0,2146335907.0
2163581538,2271754566.0,1997627650.0
2163581538,1997627650.0,2271754566.0
2163584563,2141500565.0,2157503142.0
2163584563,2141500565.0,2121939561.0
2163584563,2157503142.0,2141500565.0
2163584563,2157503142.0,2121939561.0
2163584563,2121939561.0,2141500565.0
2163584563,2121939561.0,2157503142.0
2163603537,2079517616.0,332422508.0
2163603537,332422508.0,2079517616.0
2163605009,1171453863.0,215131072.0
2163605009,1171453863.0,563069026.0
2163605009,215131072.0,1171453863.0
2163605009,215131072.0,563069026.0
2163605009,563069026.0,1171453863.0
2163605009,563069026.0,215131072.0
2163614729,2104401652.0,2435751034.0
2163614729,2435751034.0,2104401652.0
2163622972,65538393.0,2025616804.0
2163622972,2025616804.0,65538393.0
2163643788,1964658237.0,2098984663.0
2163643788,2098984663.0,1964658237.0
2163589061,2054437942.0,2114762207.0
2163589061,2114762207.0,2054437942.0
2163679724,2289542319.0,2435751034.0
2163679724,2435751034.0,2289542319.0
2163704252,2102216805.0,2149631809.0
2163704252,2149631809.0,2102216805.0
2163721823,2107070739.0,2104129307.0
2163721823,2104129307.0,2107070739.0
2163728264,2130290287.0,194212017.0
2163728264,2130290287.0,1970640687.0
2163728264,194212017.0,2130290287.0
2163728264,194212017.0,1970640687.0
2163728264,1970640687.0,2130290287.0
2163728264,1970640687.0,194212017.0
2163731957,2189262995.0,1991131908.0
2163731957,1991131908.0,2189262995.0
2163764145,716133098.0,2131252044.0
2163764145,2131252044.0,716133098.0
2163822469,1998722161.0,2143724125.0
2163822469,2143724125.0,1998722161.0
2163827099,2098553916.0,2106076158.0
2163827099,2106076158.0,2098553916.0
2163828439,2109031554.0,2119244895.0
2163828439,2119244895.0,2109031554.0
2163836320,2071998504.0,2099541584.0
2163836320,2099541584.0,2071998504.0
2163844356,2639312569.0,2131293038.0
2163844356,2131293038.0,2639312569.0
2163844889,2421181771.0,2107142044.0
2163844889,2421181771.0,2123424715.0
2163844889,2107142044.0,2421181771.0
2163844889,2107142044.0,2123424715.0
2163844889,2123424715.0,2421181771.0
2163844889,2123424715.0,2107142044.0
2163847983,2146335907.0,2102216805.0
2163847983,2146335907.0,2149631809.0
2163847983,2102216805.0,2146335907.0
2163847983,2102216805.0,2149631809.0
2163847983,2149631809.0,2146335907.0
